session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,subject
ses-siteKPM,ses-siteKUS,51,4965.0,5173.0,208.0,0.4722825014795818,0.26773905358993705,6.164414002968976,sub-01
ses-siteKPM,ses-siteKUS,52,2072.0,2113.0,41.0,0.2800477897252091,0.2372752650970348,6.4031242374328485,sub-01
ses-siteKPM,ses-siteKUS,53,4409.0,4793.0,384.0,0.052814605520539015,0.15184043563974056,9.0,sub-01
ses-siteKPM,ses-siteKUS,54,1733.0,1738.0,5.0,0.2212618841832325,0.24535278713037909,5.656854249492381,sub-01
ses-siteKPM,ses-siteKUS,58,723.0,739.0,16.0,0.4528043775649795,0.5444714428207057,5.0,sub-01
ses-siteKPM,ses-siteKUS,60,4699.0,4894.0,195.0,0.2799958302929219,0.20148494882842735,7.3484692283495345,sub-01
ses-siteKPM,ses-siteKUS,1002,3213.0,3716.0,503.0,0.3042286044162217,0.506106886181178,6.708203932499369,sub-01
ses-siteKPM,ses-siteKUS,1006,2026.0,1687.0,-339.0,0.20253164556962025,0.3853205505621241,6.164414002968976,sub-01
ses-siteKPM,ses-siteKUS,1007,8369.0,8933.0,564.0,0.12056409663622702,0.26609344277266145,11.661903789690601,sub-01
ses-siteKPM,ses-siteKUS,1008,14411.0,17507.0,3096.0,0.2276458424713328,0.46075576622009623,12.409673645990857,sub-01
ses-siteKPM,ses-siteKUS,1012,9420.0,9832.0,412.0,0.5166216496987326,0.7767725373894968,3.0,sub-01
ses-siteKPM,ses-siteKUS,1014,4896.0,5361.0,465.0,0.4812323291410744,0.7584099308418979,3.605551275463989,sub-01
ses-siteKPM,ses-siteKUS,1028,23454.0,24719.0,1265.0,0.33375542316235235,0.6368497243853694,6.0,sub-01
ses-siteKPM,ses-siteKUS,1030,15741.0,17569.0,1828.0,0.2749924947463224,0.4531294950186262,8.12403840463596,sub-01
ses-siteKPM,ses-siteKUS,1035,6277.0,6690.0,413.0,0.47335544073417135,0.5517597436391019,5.0990195135927845,sub-01
ses-siteKPM,ses-siteKUS,2002,2168.0,2328.0,160.0,0.20462633451957296,0.4376116536252242,5.830951894845301,sub-01
ses-siteKPM,ses-siteKUS,2006,1910.0,1796.0,-114.0,0.30329195898542904,0.4532217714275336,5.744562646538029,sub-01
ses-siteKPM,ses-siteKUS,2007,9292.0,10206.0,914.0,0.09662529490204123,0.2216876255295401,10.63014581273465,sub-01
ses-siteKPM,ses-siteKUS,2008,14583.0,18127.0,3544.0,0.31170895750535005,0.5319189165394702,10.04987562112089,sub-01
ses-siteKPM,ses-siteKUS,2012,9503.0,9892.0,389.0,0.4510440835266821,0.7397559382409197,4.0,sub-01
ses-siteKPM,ses-siteKUS,2014,4979.0,5346.0,367.0,0.5009200968523002,0.7482056839653839,3.605551275463989,sub-01
ses-siteKPM,ses-siteKUS,2028,27403.0,28750.0,1347.0,0.3248268124588179,0.6143975585863846,6.082762530298219,sub-01
ses-siteKPM,ses-siteKUS,2030,17403.0,19276.0,1873.0,0.32089206357861444,0.5045990890704813,8.12403840463596,sub-01
ses-siteKPM,ses-siteKUS,2035,6286.0,6676.0,390.0,0.3926863138404567,0.5135071068901004,6.48074069840786,sub-01
ses-siteKPM,ses-siteKUT,10,8625.0,11052.0,2427.0,0.0,0.0,24.779023386727733,sub-01
ses-siteKPM,ses-siteKUT,11,4025.0,5004.0,979.0,0.0666740502824233,0.0735483921282154,19.949937343260004,sub-01
ses-siteKPM,ses-siteKUT,12,4927.0,6053.0,1126.0,0.0,0.027924745911377828,21.047565179849187,sub-01
ses-siteKPM,ses-siteKUT,13,2140.0,2558.0,418.0,0.0,0.0,22.293496809607955,sub-01
ses-siteKPM,ses-siteKUT,17,4065.0,5005.0,940.0,0.0,0.0,25.298221281347036,sub-01
ses-siteKPM,ses-siteKUT,18,1585.0,1826.0,241.0,0.0,0.0,24.859605789312106,sub-01
ses-siteKPM,ses-siteKUT,26,720.0,736.0,16.0,0.0,0.0,21.095023109728988,sub-01
ses-siteKPM,ses-siteKUT,28,4596.0,5622.0,1026.0,0.0,0.0,24.596747752497688,sub-01
ses-siteKPM,ses-siteKUT,49,8273.0,10896.0,2623.0,0.0,0.021904601021170644,23.40939982143925,sub-01
ses-siteKPM,ses-siteKUT,50,4231.0,5033.0,802.0,0.12025043177892919,0.1066498557041292,19.467922333931785,sub-01
ses-siteKPM,ses-siteKUT,51,4965.0,5958.0,993.0,0.028563581433672068,0.07539239484255886,19.235384061671343,sub-01
ses-siteKPM,ses-siteKUT,52,2072.0,2607.0,535.0,0.0,0.0,21.307275752662516,sub-01
ses-siteKPM,ses-siteKUT,53,4409.0,5537.0,1128.0,0.0,0.0,24.124676163629637,sub-01
ses-siteKPM,ses-siteKUT,54,1733.0,2069.0,336.0,0.0,0.0,22.47220505424423,sub-01
ses-siteKPM,ses-siteKUT,58,723.0,810.0,87.0,0.0,0.0,20.273134932713294,sub-01
ses-siteKPM,ses-siteKUT,60,4699.0,5847.0,1148.0,0.0,0.0,23.280893453645632,sub-01
ses-siteKPM,ses-siteKUT,1002,3213.0,4348.0,1135.0,0.056077238460521095,0.1726209317637986,13.92838827718412,sub-01
ses-siteKPM,ses-siteKUT,1006,2026.0,2361.0,335.0,0.0,0.0,25.099800796022265,sub-01
ses-siteKPM,ses-siteKUT,1007,8369.0,9945.0,1576.0,0.0,0.0,30.495901363953813,sub-01
ses-siteKPM,ses-siteKUT,1008,14411.0,18610.0,4199.0,0.05178522758244753,0.1220558963727449,30.23243291566195,sub-01
ses-siteKPM,ses-siteKUT,1012,9420.0,11333.0,1913.0,0.0,0.0019316651470833717,19.1049731745428,sub-01
ses-siteKPM,ses-siteKUT,1014,4896.0,6272.0,1376.0,0.005193409742120344,0.029485746889008135,17.0,sub-01
ses-siteKPM,ses-siteKUT,1028,23454.0,29819.0,6365.0,0.2517973457473767,0.4785843479403965,12.206555615733702,sub-01
ses-siteKPM,ses-siteKUT,1030,15741.0,19792.0,4051.0,0.014240283679959474,0.052829991388410304,21.840329667841555,sub-01
ses-siteKPM,ses-siteKUT,1035,6277.0,7754.0,1477.0,0.05217019456916827,0.1343805583618629,21.236760581595302,sub-01
ses-siteKPM,ses-siteKUT,2002,2168.0,2630.0,462.0,0.03042934556065027,0.10702892158038292,13.74772708486752,sub-01
ses-siteKPM,ses-siteKUT,2006,1910.0,2054.0,144.0,0.0,0.0,23.853720883753127,sub-01
ses-siteKPM,ses-siteKUT,2007,9292.0,11051.0,1759.0,0.0,0.0,31.0322412983658,sub-01
ses-siteKPM,ses-siteKUT,2008,14583.0,18370.0,3787.0,0.054501866294419325,0.12931156739266958,28.74021572639983,sub-01
ses-siteKPM,ses-siteKUT,2012,9503.0,11829.0,2326.0,0.001593849615600975,0.014583447764125942,17.88854381999832,sub-01
ses-siteKPM,ses-siteKUT,2014,4979.0,6331.0,1352.0,0.0008841732979664014,0.03353362148395956,15.427248620541512,sub-01
ses-siteKPM,ses-siteKUT,2028,27403.0,34762.0,7359.0,0.2560926566395882,0.45973988940701443,11.874342087037917,sub-01
ses-siteKPM,ses-siteKUT,2030,17403.0,22097.0,4694.0,0.05174683544303797,0.08301617040510656,21.0,sub-01
ses-siteKPM,ses-siteKUT,2035,6286.0,7706.0,1420.0,0.07018296169239566,0.135555978612198,17.08800749063506,sub-01
ses-siteKPM,ses-siteSWA,10,8625.0,9407.0,782.0,0.00022182786157941438,0.013650960090189868,23.0,sub-01
ses-siteKPM,ses-siteSWA,11,4025.0,4148.0,123.0,0.0,0.0,21.95449840010015,sub-01
ses-siteKPM,ses-siteSWA,12,4927.0,5177.0,250.0,0.001583531274742676,0.032527279923011465,21.540659228538015,sub-01
ses-siteKPM,ses-siteSWA,13,2140.0,2273.0,133.0,0.0,0.0,23.021728866442675,sub-01
ses-siteKPM,ses-siteSWA,17,4065.0,4420.0,355.0,0.0,0.0,23.15167380558045,sub-01
ses-siteKPM,ses-siteSWA,18,1585.0,1702.0,117.0,0.0,0.0,23.08679276123039,sub-01
ses-siteKPM,ses-siteSWA,26,720.0,664.0,-56.0,0.0,0.0,21.587033144922902,sub-01
ses-siteKPM,ses-siteSWA,28,4596.0,4892.0,296.0,0.0,0.0,22.93468988235943,sub-01
ses-siteKPM,ses-siteSWA,49,8273.0,9286.0,1013.0,0.0,0.00347190541320452,22.825424421026653,sub-01
ses-siteKPM,ses-siteSWA,50,4231.0,4187.0,-44.0,0.0,0.002780295061541275,22.0,sub-01
ses-siteKPM,ses-siteSWA,51,4965.0,5232.0,267.0,0.0,0.013456130828291064,21.0,sub-01
ses-siteKPM,ses-siteSWA,52,2072.0,2172.0,100.0,0.0,0.0,23.021728866442675,sub-01
ses-siteKPM,ses-siteSWA,53,4409.0,4786.0,377.0,0.0,0.0,22.44994432064365,sub-01
ses-siteKPM,ses-siteSWA,54,1733.0,1813.0,80.0,0.0,0.0,22.090722034374522,sub-01
ses-siteKPM,ses-siteSWA,58,723.0,761.0,38.0,0.0,0.0,21.213203435596427,sub-01
ses-siteKPM,ses-siteSWA,60,4699.0,4984.0,285.0,0.0,0.0,22.360679774997898,sub-01
ses-siteKPM,ses-siteSWA,1002,3213.0,3359.0,146.0,0.0,0.0027698741358822845,20.493901531919196,sub-01
ses-siteKPM,ses-siteSWA,1006,2026.0,2070.0,44.0,0.0,0.0,22.293496809607955,sub-01
ses-siteKPM,ses-siteSWA,1007,8369.0,9229.0,860.0,0.0,0.0,24.779023386727733,sub-01
ses-siteKPM,ses-siteSWA,1008,14411.0,17074.0,2663.0,0.10627282833095125,0.23177387108311828,23.280893453645632,sub-01
ses-siteKPM,ses-siteSWA,1012,9420.0,9981.0,561.0,0.0,0.0006435425867423084,19.44222209522358,sub-01
ses-siteKPM,ses-siteSWA,1014,4896.0,5327.0,431.0,0.004695294923212364,0.025965969032801236,20.71231517720798,sub-01
ses-siteKPM,ses-siteSWA,1028,23454.0,23587.0,133.0,0.04298378010671542,0.11561888725816606,20.46948949045872,sub-01
ses-siteKPM,ses-siteSWA,1030,15741.0,16982.0,1241.0,0.0,3.4174827804709907e-05,21.863211109075447,sub-01
ses-siteKPM,ses-siteSWA,1035,6277.0,6619.0,342.0,0.034119106699751864,0.09053507888641227,21.118712081942874,sub-01
ses-siteKPM,ses-siteSWA,2002,2168.0,2080.0,-88.0,0.0,0.0,20.639767440550294,sub-01
ses-siteKPM,ses-siteSWA,2006,1910.0,2020.0,110.0,0.0,0.0,23.0,sub-01
ses-siteKPM,ses-siteSWA,2007,9292.0,10337.0,1045.0,0.0,0.0,23.68543856465402,sub-01
ses-siteKPM,ses-siteSWA,2008,14583.0,17652.0,3069.0,0.1378005273770746,0.29142957558491,21.02379604162864,sub-01
ses-siteKPM,ses-siteSWA,2012,9503.0,10196.0,693.0,0.0,0.0017847384982592174,19.1049731745428,sub-01
ses-siteKPM,ses-siteSWA,2014,4979.0,5486.0,507.0,0.003248924988055423,0.022667152789705856,20.049937655763422,sub-01
ses-siteKPM,ses-siteSWA,2028,27403.0,27617.0,214.0,0.09222101054162123,0.19675207586350502,20.346989949375804,sub-01
ses-siteKPM,ses-siteSWA,2030,17403.0,19810.0,2407.0,0.0,0.001923583943473718,20.42057785666214,sub-01
ses-siteKPM,ses-siteSWA,2035,6286.0,6783.0,497.0,0.0313719488866784,0.09117762744462701,20.149441679609886,sub-01
ses-siteKPM,ses-siteUTO,10,8625.0,8366.0,-259.0,0.4263433582484845,0.19891266150948972,8.246211251235321,sub-01
ses-siteKPM,ses-siteUTO,11,4025.0,3948.0,-77.0,0.11589113257243196,0.19563881917803505,8.0,sub-01
ses-siteKPM,ses-siteUTO,12,4927.0,5175.0,248.0,0.4013066719461493,0.3477442547839708,7.615773105863909,sub-01
ses-siteKPM,ses-siteUTO,13,2140.0,2163.0,23.0,0.23611433883337207,0.24376249977056516,8.0,sub-01
ses-siteKPM,ses-siteUTO,17,4065.0,4145.0,80.0,0.01900121802679659,0.12082075222732931,8.06225774829855,sub-01
ses-siteKPM,ses-siteUTO,18,1585.0,1587.0,2.0,0.06431273644388398,0.1883255229505603,8.18535277187245,sub-01
ses-siteKPM,ses-siteUTO,26,720.0,822.0,102.0,0.08041504539559015,0.2455269144764516,8.48528137423857,sub-01
ses-siteKPM,ses-siteUTO,28,4596.0,4660.0,64.0,0.1421780466724287,0.14491823594493047,8.54400374531753,sub-01
ses-siteKPM,ses-siteUTO,49,8273.0,8030.0,-243.0,0.3561307734772741,0.1672039105217107,9.486832980505138,sub-01
ses-siteKPM,ses-siteUTO,50,4231.0,4261.0,30.0,0.14790390956194066,0.17608562032334235,9.695359714832659,sub-01
ses-siteKPM,ses-siteUTO,51,4965.0,5080.0,115.0,0.17421602787456447,0.17864376514284733,9.848857801796104,sub-01
ses-siteKPM,ses-siteUTO,52,2072.0,2156.0,84.0,0.059602649006622516,0.1544905765673943,10.392304845413264,sub-01
ses-siteKPM,ses-siteUTO,53,4409.0,4433.0,24.0,0.0,0.015723972421080454,10.723805294763608,sub-01
ses-siteKPM,ses-siteUTO,54,1733.0,1696.0,-37.0,0.003499562554680665,0.10095924945342594,10.63014581273465,sub-01
ses-siteKPM,ses-siteUTO,58,723.0,748.0,25.0,0.0,0.029029837167828317,9.219544457292887,sub-01
ses-siteKPM,ses-siteUTO,60,4699.0,4664.0,-35.0,0.09355975648830503,0.13969083875849808,10.488088481701515,sub-01
ses-siteKPM,ses-siteUTO,1002,3213.0,3281.0,68.0,0.1653834308592547,0.34537717037362625,8.246211251235321,sub-01
ses-siteKPM,ses-siteUTO,1006,2026.0,2065.0,39.0,0.11439745783427036,0.1872829110596481,8.602325267042627,sub-01
ses-siteKPM,ses-siteUTO,1007,8369.0,8681.0,312.0,0.17255131964809384,0.3978936953733897,7.0710678118654755,sub-01
ses-siteKPM,ses-siteUTO,1008,14411.0,15825.0,1414.0,0.3589099087180844,0.6671370209408474,5.385164807134504,sub-01
ses-siteKPM,ses-siteUTO,1012,9420.0,9377.0,-43.0,0.12906314837474064,0.3071948854349749,8.0,sub-01
ses-siteKPM,ses-siteUTO,1014,4896.0,5257.0,361.0,0.1138579730129026,0.2703191028038811,9.219544457292887,sub-01
ses-siteKPM,ses-siteUTO,1028,23454.0,23766.0,312.0,0.29102075391783144,0.5456427892014456,7.14142842854285,sub-01
ses-siteKPM,ses-siteUTO,1030,15741.0,16484.0,743.0,0.20903025601241274,0.4003607615977613,6.708203932499369,sub-01
ses-siteKPM,ses-siteUTO,1035,6277.0,6587.0,310.0,0.32664800995024873,0.4605953099739795,6.324555320336759,sub-01
ses-siteKPM,ses-siteUTO,2002,2168.0,2001.0,-167.0,0.11129767330295035,0.2909411111993593,8.54400374531753,sub-01
ses-siteKPM,ses-siteUTO,2006,1910.0,2189.0,279.0,0.014637716516223469,0.08840293254606163,10.488088481701515,sub-01
ses-siteKPM,ses-siteUTO,2007,9292.0,9938.0,646.0,0.026625065002600104,0.11982260448193555,11.180339887498949,sub-01
ses-siteKPM,ses-siteUTO,2008,14583.0,16101.0,1518.0,0.3033502802763655,0.5845532459824766,8.0,sub-01
ses-siteKPM,ses-siteUTO,2012,9503.0,10169.0,666.0,0.0942456283041887,0.2528488359524097,10.0,sub-01
ses-siteKPM,ses-siteUTO,2014,4979.0,5230.0,251.0,0.12714271721030462,0.3124795055062452,9.486832980505138,sub-01
ses-siteKPM,ses-siteUTO,2028,27403.0,27556.0,153.0,0.2684182754416929,0.5181350493952969,8.18535277187245,sub-01
ses-siteKPM,ses-siteUTO,2030,17403.0,18459.0,1056.0,0.10568289554402989,0.22218794754842716,11.180339887498949,sub-01
ses-siteKPM,ses-siteUTO,2035,6286.0,6526.0,240.0,0.20699344364658134,0.3124963178124175,10.04987562112089,sub-01
ses-siteKPM,ses-siteYC1,10,8625.0,9224.0,599.0,0.6153846153846154,0.3095741735788361,5.830951894845301,sub-01
ses-siteKPM,ses-siteYC1,11,4025.0,3930.0,-95.0,0.4739157762413576,0.33932996699672835,5.477225575051661,sub-01
ses-siteKPM,ses-siteYC1,12,4927.0,4915.0,-12.0,0.540743751270067,0.33852941609838544,4.69041575982343,sub-01
ses-siteKPM,ses-siteYC1,13,2140.0,2153.0,13.0,0.37829023992546007,0.25319857982252614,5.0,sub-01
ses-siteKPM,ses-siteYC1,17,4065.0,4245.0,180.0,0.15980746089049339,0.20213442007213228,6.4031242374328485,sub-01
ses-siteKPM,ses-siteYC1,18,1585.0,1556.0,-29.0,0.30945558739255014,0.26634528226149823,4.358898943540674,sub-01
ses-siteKPM,ses-siteYC1,26,720.0,622.0,-98.0,0.5409836065573771,0.6795057908632612,3.7416573867739413,sub-01
ses-siteKPM,ses-siteYC1,28,4596.0,4783.0,187.0,0.38682162277428295,0.3204865289099015,5.0990195135927845,sub-01
ses-siteKPM,ses-siteYC1,49,8273.0,8671.0,398.0,0.6189801699716714,0.2990416494429293,5.656854249492381,sub-01
ses-siteKPM,ses-siteYC1,50,4231.0,4120.0,-111.0,0.3245120344868878,0.30179382387563086,5.385164807134504,sub-01
ses-siteKPM,ses-siteYC1,51,4965.0,4905.0,-60.0,0.6330293819655521,0.48685587302484634,4.242640687119285,sub-01
ses-siteKPM,ses-siteYC1,52,2072.0,2156.0,84.0,0.5061494796594135,0.39138397229038563,5.0,sub-01
ses-siteKPM,ses-siteYC1,53,4409.0,4701.0,292.0,0.12755214050493963,0.20329719095901125,6.4031242374328485,sub-01
ses-siteKPM,ses-siteYC1,54,1733.0,1753.0,20.0,0.3006310958118187,0.2623833457474284,5.0,sub-01
ses-siteKPM,ses-siteYC1,58,723.0,714.0,-9.0,0.45789839944328464,0.5410524762950722,3.605551275463989,sub-01
ses-siteKPM,ses-siteYC1,60,4699.0,4909.0,210.0,0.38905079100749373,0.3225540185370813,5.0990195135927845,sub-01
ses-siteKPM,ses-siteYC1,1002,3213.0,3378.0,165.0,0.2812926718252162,0.5210932544974797,5.0,sub-01
ses-siteKPM,ses-siteYC1,1006,2026.0,1969.0,-57.0,0.269837296620776,0.4495314407273775,4.47213595499958,sub-01
ses-siteKPM,ses-siteYC1,1007,8369.0,8498.0,129.0,0.19908697456572005,0.41989982440628726,7.615773105863909,sub-01
ses-siteKPM,ses-siteYC1,1008,14411.0,15821.0,1410.0,0.337390844138661,0.6076593121827166,7.810249675906654,sub-01
ses-siteKPM,ses-siteYC1,1012,9420.0,9429.0,9.0,0.4616690540612234,0.7381901354499689,3.0,sub-01
ses-siteKPM,ses-siteYC1,1014,4896.0,4976.0,80.0,0.35291734197730956,0.6822812875553265,3.1622776601683795,sub-01
ses-siteKPM,ses-siteYC1,1028,23454.0,24339.0,885.0,0.3381248299960245,0.6418034237267397,4.47213595499958,sub-01
ses-siteKPM,ses-siteYC1,1030,15741.0,16009.0,268.0,0.37763779527559055,0.5571694947202196,5.477225575051661,sub-01
ses-siteKPM,ses-siteYC1,1035,6277.0,6507.0,230.0,0.45760325406758445,0.567641022674307,4.358898943540674,sub-01
ses-siteKPM,ses-siteYC1,2002,2168.0,2376.0,208.0,0.2108274647887324,0.4374727866257401,5.196152422706632,sub-01
ses-siteKPM,ses-siteYC1,2006,1910.0,1977.0,67.0,0.3236429122716748,0.4886282955379977,4.123105625617661,sub-01
ses-siteKPM,ses-siteYC1,2007,9292.0,9403.0,111.0,0.20347686547205135,0.3999675664542969,7.0,sub-01
ses-siteKPM,ses-siteYC1,2008,14583.0,15772.0,1189.0,0.3208038214462197,0.6106067321546876,7.874007874011811,sub-01
ses-siteKPM,ses-siteYC1,2012,9503.0,9406.0,-97.0,0.45766566185414354,0.7410850713584736,3.3166247903554,sub-01
ses-siteKPM,ses-siteYC1,2014,4979.0,5198.0,219.0,0.42271789328878845,0.7199786277900067,3.0,sub-01
ses-siteKPM,ses-siteYC1,2028,27403.0,28150.0,747.0,0.3545803106942919,0.6605596750840295,4.69041575982343,sub-01
ses-siteKPM,ses-siteYC1,2030,17403.0,18038.0,635.0,0.2965491944358229,0.5195694272489236,5.656854249492381,sub-01
ses-siteKPM,ses-siteYC1,2035,6286.0,6425.0,139.0,0.5197073400991268,0.6350264759117574,4.242640687119285,sub-01
ses-siteKPM,ses-siteYC2,10,8625.0,9282.0,657.0,0.0,0.0,27.53179979587241,sub-01
ses-siteKPM,ses-siteYC2,11,4025.0,4108.0,83.0,0.0,0.0,28.071337695236398,sub-01
ses-siteKPM,ses-siteYC2,12,4927.0,5180.0,253.0,0.0,0.0,29.068883707497267,sub-01
ses-siteKPM,ses-siteYC2,13,2140.0,2255.0,115.0,0.0,0.0,29.274562336608895,sub-01
ses-siteKPM,ses-siteYC2,17,4065.0,4227.0,162.0,0.0,0.0,26.13426869074396,sub-01
ses-siteKPM,ses-siteYC2,18,1585.0,1602.0,17.0,0.0,0.0,28.635642126552707,sub-01
ses-siteKPM,ses-siteYC2,26,720.0,673.0,-47.0,0.0,0.0,29.832867780352597,sub-01
ses-siteKPM,ses-siteYC2,28,4596.0,4844.0,248.0,0.0,0.0,27.073972741361768,sub-01
ses-siteKPM,ses-siteYC2,49,8273.0,9018.0,745.0,0.0,0.0,27.0,sub-01
ses-siteKPM,ses-siteYC2,50,4231.0,4278.0,47.0,0.0,0.0,27.331300737432898,sub-01
ses-siteKPM,ses-siteYC2,51,4965.0,5126.0,161.0,0.0,0.0,27.676705006196094,sub-01
ses-siteKPM,ses-siteYC2,52,2072.0,2167.0,95.0,0.0,0.0,28.30194339616981,sub-01
ses-siteKPM,ses-siteYC2,53,4409.0,4698.0,289.0,0.0,0.0,25.317977802344327,sub-01
ses-siteKPM,ses-siteYC2,54,1733.0,1716.0,-17.0,0.0,0.0,27.0,sub-01
ses-siteKPM,ses-siteYC2,58,723.0,730.0,7.0,0.0,0.0,28.513154858766505,sub-01
ses-siteKPM,ses-siteYC2,60,4699.0,4980.0,281.0,0.0,0.0,26.49528259898354,sub-01
ses-siteKPM,ses-siteYC2,1002,3213.0,3499.0,286.0,0.0,0.0009854265512190942,27.202941017470888,sub-01
ses-siteKPM,ses-siteYC2,1006,2026.0,2160.0,134.0,0.0,0.0,27.53179979587241,sub-01
ses-siteKPM,ses-siteYC2,1007,8369.0,9014.0,645.0,0.0,0.0,26.019223662515376,sub-01
ses-siteKPM,ses-siteYC2,1008,14411.0,15967.0,1556.0,0.06076766080716308,0.14019242886114822,24.758836806279895,sub-01
ses-siteKPM,ses-siteYC2,1012,9420.0,9850.0,430.0,0.0,0.0,31.25699921617557,sub-01
ses-siteKPM,ses-siteYC2,1014,4896.0,5390.0,494.0,0.0,0.0,31.28897569432403,sub-01
ses-siteKPM,ses-siteYC2,1028,23454.0,24872.0,1418.0,0.08103298431486157,0.1690545506513624,25.079872407968907,sub-01
ses-siteKPM,ses-siteYC2,1030,15741.0,16618.0,877.0,0.0,0.001646155058642568,26.0,sub-01
ses-siteKPM,ses-siteYC2,1035,6277.0,6631.0,354.0,0.003563681437867989,0.030769346876656434,29.017236257093817,sub-01
ses-siteKPM,ses-siteYC2,2002,2168.0,2417.0,249.0,0.0,0.0,27.748873851023216,sub-01
ses-siteKPM,ses-siteYC2,2006,1910.0,1963.0,53.0,0.0,0.0,27.0,sub-01
ses-siteKPM,ses-siteYC2,2007,9292.0,9559.0,267.0,0.0,0.0,24.20743687382041,sub-01
ses-siteKPM,ses-siteYC2,2008,14583.0,16274.0,1691.0,0.07427812165797064,0.15543515680814543,20.615528128088304,sub-01
ses-siteKPM,ses-siteYC2,2012,9503.0,9842.0,339.0,0.0,0.0,30.0,sub-01
ses-siteKPM,ses-siteYC2,2014,4979.0,5109.0,130.0,0.0,0.0,31.0,sub-01
ses-siteKPM,ses-siteYC2,2028,27403.0,29056.0,1653.0,0.08979967764218283,0.19375121163360715,25.632011235952593,sub-01
ses-siteKPM,ses-siteYC2,2030,17403.0,18681.0,1278.0,0.0,0.0,24.166091947189145,sub-01
ses-siteKPM,ses-siteYC2,2035,6286.0,6599.0,313.0,0.0018626309662398137,0.025483812985834155,26.68332812825267,sub-01
ses-siteKUS,ses-siteKUT,10,9480.0,11052.0,1572.0,0.0018507695304889927,0.06018962791116783,19.849433241279208,sub-01
ses-siteKUS,ses-siteKUT,11,4216.0,5004.0,788.0,0.12603036876355747,0.13303634989074709,18.05547008526779,sub-01
ses-siteKUS,ses-siteKUT,12,5154.0,6053.0,899.0,0.010529133577228518,0.0834121022942936,19.313207915827967,sub-01
ses-siteKUS,ses-siteKUT,13,2239.0,2558.0,319.0,0.0,0.0,20.09975124224178,sub-01
ses-siteKUS,ses-siteKUT,17,4312.0,5005.0,693.0,0.0072984866373296126,0.0482930024105865,19.339079605813716,sub-01
ses-siteKUS,ses-siteKUT,18,1631.0,1826.0,195.0,0.0,0.0,22.22611077089287,sub-01
ses-siteKUS,ses-siteKUT,26,667.0,736.0,69.0,0.0,0.0,20.248456731316587,sub-01
ses-siteKUS,ses-siteKUT,28,4866.0,5622.0,756.0,0.0,0.004616095423638145,19.8997487421324,sub-01
ses-siteKUS,ses-siteKUT,49,9373.0,10896.0,1523.0,0.03118062065222754,0.09753181495200629,18.411952639521967,sub-01
ses-siteKUS,ses-siteKUT,50,4307.0,5033.0,726.0,0.2171306209850107,0.20812071113006175,17.0,sub-01
ses-siteKUS,ses-siteKUT,51,5173.0,5958.0,785.0,0.06881681789596622,0.09797344120354484,18.05547008526779,sub-01
ses-siteKUS,ses-siteKUT,52,2113.0,2607.0,494.0,0.0,0.0,19.519221295943137,sub-01
ses-siteKUS,ses-siteKUT,53,4793.0,5537.0,744.0,0.0,0.004661411352989214,18.681541692269406,sub-01
ses-siteKUS,ses-siteKUT,54,1738.0,2069.0,331.0,0.0,0.0,20.85665361461421,sub-01
ses-siteKUS,ses-siteKUT,58,739.0,810.0,71.0,0.0,0.0,19.544820285692065,sub-01
ses-siteKUS,ses-siteKUT,60,4894.0,5847.0,953.0,0.0,0.0011522501732987534,19.519221295943137,sub-01
ses-siteKUS,ses-siteKUT,1002,3716.0,4348.0,632.0,0.1349206349206349,0.26944625610324857,15.264337522473747,sub-01
ses-siteKUS,ses-siteKUT,1006,1687.0,2361.0,674.0,0.0,0.0,22.825424421026653,sub-01
ses-siteKUS,ses-siteKUT,1007,8933.0,9945.0,1012.0,0.012607267719038034,0.059220481323404094,20.639767440550294,sub-01
ses-siteKUS,ses-siteKUT,1008,17507.0,18610.0,1103.0,0.14929257690284353,0.2937386114053493,18.57417562100671,sub-01
ses-siteKUS,ses-siteKUT,1012,9832.0,11333.0,1501.0,0.003496338294353886,0.016855696542012417,20.024984394500787,sub-01
ses-siteKUS,ses-siteKUT,1014,5361.0,6272.0,911.0,0.013925900455600448,0.05039405119486258,18.681541692269406,sub-01
ses-siteKUS,ses-siteKUT,1028,24719.0,29819.0,5100.0,0.27954820492133925,0.49760961385797264,13.152946437965905,sub-01
